hours_studied_per_week,attendance_percentage,previous_grade,sleep_hours_per_night,has_tutor,study_group_participation,assignments_completion_percentage,extracurricular_hours_per_week,final_grade
19.2,93.3,48.2,9.0,0,1,100.0,1.3,80.8
14.0,67.4,71.8,7.0,0,1,94.8,4.4,78.7
13.6,70.3,60.9,7.8,0,0,81.4,6.0,62.0
22.5,87.2,64.4,7.8,1,0,100.0,1.4,94.3
19.7,81.9,91.5,7.1,0,0,100.0,2.2,88.9
15.4,80.0,77.4,6.9,0,1,96.8,0.4,80.3
6.9,81.3,63.4,8.6,0,1,85.1,1.6,63.0
16.7,85.5,67.9,7.2,0,0,99.5,1.3,76.4
18.5,80.5,65.8,9.1,1,0,100.0,0.6,75.6
2.0,72.6,74.5,7.9,0,1,63.7,6.7,45.1
16.3,75.7,77.1,6.1,0,0,92.5,0.5,78.6
12.9,92.7,97.7,6.3,0,0,98.9,3.0,84.4
13.9,76.9,52.0,5.9,0,1,61.7,6.6,52.8
10.5,44.5,74.6,8.8,0,0,81.2,7.3,50.8
14.3,77.2,71.2,6.4,1,1,61.9,4.7,69.5
22.0,61.3,86.4,5.8,0,1,100.0,0.6,80.5
12.8,95.0,79.3,7.5,0,1,96.3,5.1,83.1
19.8,90.8,82.1,6.9,0,0,100.0,1.0,89.0
11.0,81.6,79.1,7.4,0,0,60.3,7.7,58.9
18.8,66.6,63.8,9.8,0,0,100.0,3.7,69.7
15.0,95.3,89.5,8.4,0,0,90.9,4.6,88.6
16.8,72.3,84.6,7.0,0,1,96.1,0.3,82.6
15.0,92.9,86.0,4.9,0,1,93.0,2.6,82.0
18.2,92.0,90.2,6.3,0,0,100.0,5.2,91.2
2.2,68.6,80.0,8.1,0,1,62.1,5.9,48.7
7.9,84.6,92.8,5.2,0,1,83.6,0.1,74.9
17.1,83.7,79.5,10.2,0,0,100.0,8.4,78.2
4.8,84.9,72.4,7.0,0,0,71.8,0.1,53.6
12.3,84.0,74.9,7.1,0,0,89.3,2.9,71.6
14.7,88.2,74.7,6.0,1,1,82.5,3.5,81.8
10.9,91.2,68.8,7.7,1,0,83.0,0.3,74.1
11.5,71.1,94.6,5.3,1,1,94.4,0.1,79.3
16.4,76.6,78.6,10.2,1,0,66.7,4.6,68.4
20.0,95.4,76.1,9.0,1,1,88.0,1.5,90.1
10.2,94.6,79.7,8.5,1,0,88.1,0.3,69.2
12.1,94.8,100.0,4.9,1,1,83.4,4.3,81.6
11.3,49.6,61.4,7.3,1,1,57.5,5.7,49.7
2.9,89.4,64.9,8.8,0,0,73.9,2.7,47.8
15.7,94.3,58.4,7.9,0,1,81.1,0.5,66.8
19.7,79.8,72.2,5.5,1,1,95.2,0.0,85.8
20.1,94.4,77.9,6.0,0,1,100.0,3.6,90.5
10.6,85.0,69.4,6.3,1,0,74.5,2.4,64.0
8.7,66.3,68.5,6.1,0,0,83.7,3.2,51.3
15.1,78.2,76.7,9.3,0,1,100.0,5.0,79.1
19.1,68.6,69.0,4.1,1,1,91.3,1.7,66.9
15.8,66.3,78.7,8.0,1,0,95.2,0.4,77.1
16.4,67.7,88.4,5.1,0,1,74.1,8.4,71.9
20.7,93.3,83.1,5.6,1,0,87.5,2.4,89.1
11.3,52.7,85.6,4.0,1,1,89.3,2.9,62.0
13.9,86.6,88.0,6.2,0,0,71.4,8.1,73.3
23.2,94.9,78.4,9.3,0,0,100.0,8.0,87.1
14.0,86.6,73.1,7.4,0,0,86.0,2.5,70.0
8.7,92.6,65.7,5.2,0,0,95.7,1.1,65.8
11.7,94.5,70.3,8.5,0,0,99.4,17.5,73.7
10.3,92.6,68.7,8.8,0,0,100.0,3.4,71.8
16.8,97.8,83.8,7.2,0,0,100.0,1.6,85.6
10.5,58.2,79.2,10.1,1,0,71.6,2.5,57.1
16.4,75.7,83.4,8.2,0,1,89.7,1.6,81.7
11.3,90.4,61.1,8.0,0,0,77.4,6.6,65.2
4.4,79.5,92.2,5.8,0,0,67.8,2.0,63.9
16.5,80.5,69.9,7.9,1,1,100.0,5.2,84.5
15.7,92.3,61.8,7.3,1,1,100.0,5.5,87.5
17.6,94.6,69.7,7.8,0,1,100.0,5.2,92.1
11.6,78.8,100.0,6.0,1,0,66.5,3.8,77.5
11.1,93.1,70.3,7.2,1,1,68.8,5.8,66.4
17.0,91.8,71.1,5.8,1,1,89.7,1.5,82.5
22.6,82.1,72.7,4.0,1,0,100.0,0.4,86.3
15.1,95.6,73.2,8.5,0,1,100.0,5.5,93.5
17.1,73.1,65.6,4.7,0,0,100.0,2.1,71.4
13.4,75.4,76.7,7.2,0,0,100.0,0.4,72.8
7.3,75.2,87.9,7.5,0,0,68.3,0.4,55.9
19.8,84.6,78.8,7.5,0,1,87.7,0.5,90.7
19.5,86.0,61.7,6.6,1,0,100.0,4.2,86.3
18.6,83.3,70.9,7.4,0,0,100.0,3.7,79.7
14.1,85.9,68.4,7.7,1,0,98.0,0.7,78.5
18.0,96.7,75.6,8.1,0,0,100.0,5.6,88.4
19.5,78.2,91.0,9.6,0,0,88.5,1.0,81.5
23.1,85.8,73.2,7.4,0,0,100.0,4.7,84.4
19.9,82.2,73.9,7.1,0,0,100.0,2.0,81.5
15.3,97.9,96.3,5.6,1,1,100.0,3.9,92.6
8.5,73.1,85.5,7.7,1,0,83.2,1.4,73.1
15.8,93.1,81.9,8.0,0,0,100.0,1.3,83.2
16.3,77.3,98.5,6.7,1,0,77.9,5.5,85.9
18.5,78.5,80.9,7.8,1,0,98.5,0.1,91.3
21.8,67.5,51.2,6.6,0,0,79.8,11.0,62.4
14.5,94.4,85.0,8.0,0,0,84.0,3.1,78.5
25.5,85.3,55.9,8.4,0,1,100.0,1.7,80.6
6.2,84.4,80.4,8.3,0,0,92.4,3.0,66.9
17.1,92.6,54.4,7.2,1,0,100.0,0.4,83.4
11.0,84.9,69.4,5.4,0,0,78.3,2.2,60.7
5.5,90.2,70.6,6.1,0,1,77.6,12.6,55.8
14.0,94.2,65.8,7.9,0,1,100.0,0.8,82.1
7.7,76.9,70.8,10.7,1,0,93.7,3.8,67.4
14.2,69.1,87.4,6.5,1,0,90.8,1.7,73.9
15.2,81.2,66.4,7.7,0,1,100.0,3.2,83.0
20.6,94.1,81.5,6.2,0,0,87.1,0.7,84.1
7.5,87.1,63.4,5.5,0,0,77.3,1.9,54.3
19.5,85.5,72.7,6.0,1,0,80.1,11.8,80.5
15.5,83.2,78.9,4.0,0,0,100.0,0.7,71.7
20.1,95.3,63.0,9.0,1,1,100.0,3.0,92.3
